timestamp,duration,protocol,sourceIP,sourcePort,destinationIP,destinationPort,stream_ID
2012/12/01 15:16:28.907348,0.0,tcp,153.217.92.157,3363,128.145.244.245,25,5434
2012/12/01 15:17:33.168251,0.0,tcp,153.217.92.157,3806,184.225.56.14,25,5486
2012/12/01 15:18:05.884585,0.0,tcp,153.217.92.157,4001,208.186.12.202,25,5510
2012/12/01 15:18:05.913609,0.0,tcp,153.217.92.157,3997,208.86.225.35,25,5511
2012/12/01 15:18:47.936812,0.0,tcp,153.217.92.157,4046,208.134.11.221,25,5536
2012/12/01 15:19:02.057937,0.0,tcp,153.217.92.157,4164,236.133.201.59,25,5543
2012/12/01 15:19:16.409727,0.0,tcp,153.217.92.157,4190,188.55.236.2,25,5566
2012/12/01 15:19:59.114370,0.0,tcp,153.217.92.157,4329,229.229.103.53,25,5602
2012/12/01 15:20:34.015308,0.0,tcp,153.217.92.157,4404,190.42.21.19,25,5624
2012/12/01 15:20:48.084017,0.0,tcp,153.217.92.157,4524,240.49.217.191,25,5638
2012/12/01 15:21:02.095368,0.0,tcp,153.217.92.157,4589,222.33.3.43,25,5648
2012/12/01 15:21:14.889898,0.0,tcp,153.217.92.157,4704,211.12.199.167,25,5654
2012/12/01 15:21:28.919007,3.0396799999999997,tcp,153.217.92.157,4767,144.114.130.217,25,5666
2012/12/01 15:21:29.030333,2.973589,tcp,153.217.92.157,4763,135.78.193.9,25,5671
2012/12/01 15:21:47.954324,0.0,tcp,153.217.92.157,4878,163.130.227.2,25,5682
2012/12/01 15:21:47.963195,0.0,tcp,153.217.92.157,4887,221.118.216.3,25,5684
2012/12/01 15:22:20.971937,0.0,tcp,153.217.92.157,1153,124.46.41.36,25,5704
2012/12/01 15:22:54.034703,0.0,tcp,153.217.92.157,1365,121.124.152.21,25,5734
2012/12/01 15:23:26.830704,0.0008560000000000001,udp,178.205.8.4,15347,230.72.91.222,13363,5753
2012/12/01 15:23:26.919406,0.0,tcp,153.217.92.157,1568,175.118.228.60,25,5756
2012/12/01 15:24:23.012397,0.0,tcp,153.217.92.157,1872,190.42.21.19,25,5801
2012/12/01 15:25:53.694793,0.0014869999999999998,udp,201.152.85.103,5981,230.72.91.222,443,5846
2012/12/01 15:25:56.882123,2.832704,tcp,153.217.92.157,1997,164.57.201.97,25,5847
2012/12/01 15:26:15.872606,0.0,tcp,153.217.92.157,2114,239.139.245.2,25,5859
2012/12/01 15:26:15.894531,0.0,tcp,153.217.92.157,2117,212.27.11.150,25,5860
2012/12/01 15:26:48.885989,0.0,tcp,153.217.92.157,2312,218.85.66.182,25,5889
2012/12/01 15:27:31.484399,0.0,tcp,153.217.92.157,2524,188.55.236.2,25,5930
2012/12/01 15:27:31.624634,0.0,tcp,153.217.92.157,2532,142.161.157.92,25,5931
2012/12/01 15:28:05.186537,0.0,tcp,153.217.92.157,2698,179.207.81.185,25,5964
2012/12/01 15:28:37.929686,0.0,tcp,153.217.92.157,2933,236.158.35.43,25,5981
2012/12/01 15:28:38.255983,0.0,tcp,153.217.92.157,2924,185.136.150.143,25,5987
2012/12/01 15:29:10.892325,0.0,tcp,153.217.92.157,3138,227.83.140.3,25,6003
2012/12/01 15:29:11.247415,0.0,tcp,153.217.92.157,3143,203.47.248.20,25,6010
2012/12/01 15:31:52.883054,0.0,tcp,153.217.92.157,3948,172.216.124.194,25,6132
2012/12/01 15:31:52.925525,0.0,tcp,153.217.92.157,3980,206.138.119.129,25,6134
2012/12/01 15:31:52.953957,0.0,tcp,153.217.92.157,3877,206.138.119.129,25,6135
2012/12/01 15:31:52.970423,0.0,tcp,153.217.92.157,3975,172.216.124.194,25,6137
2012/12/01 15:31:52.972516,0.0,tcp,153.217.92.157,3916,206.17.50.75,25,6138
2012/12/01 15:31:53.280875,0.0,tcp,153.217.92.157,3861,172.216.124.194,25,6147
2012/12/01 15:31:53.449128,0.0,tcp,153.217.92.157,3860,194.199.197.228,25,6152
2012/12/01 15:32:15.140086,0.0,tcp,153.217.92.157,4104,149.137.11.82,25,6173
2012/12/01 15:32:15.282933,0.0,tcp,153.217.92.157,4106,199.47.232.94,25,6175
2012/12/01 15:32:47.997948,0.0,tcp,153.217.92.157,4316,177.65.124.122,25,6198
2012/12/01 15:32:48.086165,0.0,tcp,153.217.92.157,4320,150.238.13.57,25,6200
2012/12/01 15:33:21.003271,0.0,tcp,153.217.92.157,4495,129.40.124.205,25,6221
2012/12/01 15:33:21.044304,0.0,tcp,153.217.92.157,4494,182.239.73.19,25,6222
2012/12/01 15:33:21.252520,0.0,tcp,153.217.92.157,4499,175.122.13.12,25,6223
2012/12/01 15:33:21.297522,0.0,tcp,153.217.92.157,4500,150.157.18.27,25,6224
2012/12/01 15:33:21.344128,0.0,tcp,153.217.92.157,4497,209.74.141.20,25,6225
2012/12/01 15:33:21.350908,0.0,tcp,153.217.92.157,4496,139.150.145.72,25,6226
2012/12/01 15:34:26.935632,0.0,tcp,153.217.92.157,4825,239.67.49.3,25,6270
2012/12/01 15:34:40.951506,2.8610849999999997,tcp,153.217.92.157,4851,124.15.15.4,25,6292
2012/12/01 15:39:46.203417,0.0009130000000000001,udp,134.32.29.132,32237,230.72.91.222,13363,6346
2012/12/01 15:53:16.899809,0.00023799999999999998,udp,224.134.91.164,59613,125.189.87.2,53,7831
2012/12/01 15:53:16.907127,0.00047300000000000006,udp,224.134.91.164,37485,125.189.87.2,53,7839
2012/12/01 15:55:07.716910,0.000166,udp,224.134.91.164,48407,125.189.87.2,53,8050
2012/12/01 15:55:36.207986,0.000298,udp,224.134.91.164,42452,125.189.87.2,53,8161
2012/12/01 15:57:08.725312,0.0,icmp,224.134.91.164,0x0303,140.103.251.10,0xe11a,8422
2012/12/01 15:57:13.868195,0.0,icmp,224.134.91.164,0x0303,214.21.81.160,0xe11a,8443
2012/12/01 15:57:14.890150,0.0,icmp,224.134.91.164,0x0303,164.77.226.83,0xe11a,8445
2012/12/01 15:57:20.593984,0.0,icmp,224.134.91.164,0x0303,239.86.2.207,0xe11a,8487
2012/12/01 15:57:28.486853,0.0,icmp,224.134.91.164,0x0303,212.102.235.153,0xe11a,8508
2012/12/01 15:57:35.164778,0.0,icmp,224.134.91.164,0x0303,213.211.210.88,0xe11a,8515
2012/12/01 15:57:40.751583,0.0,icmp,224.134.91.164,0x0303,223.138.82.130,0xe11a,8545
2012/12/01 15:57:41.104874,0.0,icmp,232.48.94.183,65421,127.57.106.59,,8547
2012/12/01 15:57:41.311022,0.0,icmp,232.48.94.183,27563,127.57.106.59,,8548
2012/12/01 15:57:47.028211,0.0,icmp,168.188.94.155,30115,127.57.106.59,,8566
2012/12/01 15:57:54.158362,0.0,icmp,232.48.94.183,57544,127.57.106.59,,8581
2012/12/01 15:58:00.220410,0.0,icmp,232.48.94.183,1739,127.57.106.59,,8618
2012/12/01 15:58:02.870628,0.0,icmp,232.48.94.183,63804,127.57.106.59,,8625
2012/12/01 15:58:03.958707,0.0,icmp,232.48.94.183,27436,127.57.106.59,,8629
2012/12/01 15:58:04.512022,0.0,icmp,232.48.94.183,60197,127.57.106.59,,8633
2012/12/01 15:58:04.521771,0.0,icmp,232.48.94.183,13369,127.57.106.59,,8634
2012/12/01 15:58:06.896536,0.0,icmp,232.48.94.183,34728,127.57.106.59,,8639
2012/12/01 15:58:07.077806,0.0,icmp,232.48.94.183,52470,127.57.106.59,,8640
2012/12/01 15:58:08.096550,0.0,icmp,232.48.94.183,53318,127.57.106.59,,8645
2012/12/01 15:58:09.974804,0.0,icmp,168.188.94.155,24505,127.57.106.59,,8651
2012/12/01 15:58:12.232985,0.0,icmp,232.48.94.183,49917,127.57.106.59,,8659
2012/12/01 15:58:15.932273,0.0,icmp,232.48.94.183,20203,127.57.106.59,,8675
2012/12/01 15:58:24.979066,0.0,icmp,232.48.94.183,14133,127.57.106.59,,8740
2012/12/01 15:58:25.102238,0.0,icmp,232.48.94.183,56778,127.57.106.59,,8742
2012/12/01 15:58:25.141148,0.0,icmp,168.188.94.155,58202,127.57.106.59,,8744
2012/12/01 15:58:25.905286,0.0,icmp,232.48.94.183,25482,127.57.106.59,,8755
2012/12/01 15:58:27.891148,0.0,icmp,168.188.94.155,33416,127.57.106.59,,8772
2012/12/01 15:58:29.058197,0.0,icmp,168.188.94.155,41339,127.57.106.59,,8787
2012/12/01 15:58:33.971559,0.0,icmp,232.48.94.183,3115,127.57.106.59,,8820
2012/12/01 15:58:34.108163,0.0,icmp,168.188.94.155,14664,127.57.106.59,,8823
2012/12/01 15:58:34.897743,0.0,icmp,232.48.94.183,20329,127.57.106.59,,8830
2012/12/01 15:58:34.920564,0.0,icmp,232.48.94.183,27660,127.57.106.59,,8831
2012/12/01 15:58:37.867583,0.0,icmp,168.188.94.155,54493,127.57.106.59,,8855
2012/12/01 15:58:37.900496,0.0,icmp,232.48.94.183,35437,127.57.106.59,,8859
2012/12/01 15:58:38.306123,0.0,icmp,168.188.94.155,17202,127.57.106.59,,8871
2012/12/01 15:58:38.952768,0.0,icmp,168.188.94.155,30775,127.57.106.59,,8884
2012/12/01 15:58:38.972308,0.0,icmp,168.188.94.155,34206,127.57.106.59,,8885
2012/12/01 15:58:38.986031,0.0,icmp,168.188.94.155,40520,127.57.106.59,,8886
2012/12/01 15:58:39.020497,0.0,icmp,168.188.94.155,32278,127.57.106.59,,8887
2012/12/01 15:58:39.135574,0.0,icmp,232.48.94.183,1982,127.57.106.59,,8893
2012/12/01 15:58:43.916471,0.0,icmp,232.48.94.183,45387,127.57.106.59,,8927
2012/12/01 15:58:43.996984,0.0,icmp,232.48.94.183,29750,127.57.106.59,,8930
2012/12/01 15:58:44.962449,0.0,icmp,232.48.94.183,45480,127.57.106.59,,8944
2012/12/01 15:58:46.334922,0.0,icmp,168.188.94.155,49589,127.57.106.59,,8965
2012/12/01 15:58:46.885261,0.0,icmp,232.48.94.183,43049,127.57.106.59,,8975
2012/12/01 15:58:46.894772,0.0,icmp,232.48.94.183,8012,127.57.106.59,,8976
2012/12/01 15:58:46.940874,0.0,icmp,232.48.94.183,60335,127.57.106.59,,8977
2012/12/01 15:58:48.010288,0.0,icmp,232.48.94.183,6393,127.57.106.59,,9015
2012/12/01 15:58:48.944907,0.0,icmp,232.48.94.183,35899,127.57.106.59,,9048
2012/12/01 15:58:50.137940,0.0,icmp,168.188.94.155,6523,127.57.106.59,,9071
2012/12/01 15:58:52.018429,0.0,icmp,232.48.94.183,10446,127.57.106.59,,9105
2012/12/01 15:58:52.872919,0.0,icmp,232.48.94.183,50221,127.57.106.59,,9114
2012/12/01 15:58:52.883009,0.0,icmp,232.48.94.183,16013,127.57.106.59,,9116
2012/12/01 15:58:52.925968,0.0,icmp,232.48.94.183,35443,127.57.106.59,,9119
2012/12/01 15:58:53.211184,0.0,icmp,232.48.94.183,59248,127.57.106.59,,9135
2012/12/01 15:58:56.034916,0.0,icmp,168.188.94.155,20195,127.57.106.59,,9214
2012/12/01 15:58:56.090419,0.0,icmp,232.48.94.183,36619,127.57.106.59,,9215
2012/12/01 15:58:56.094407,0.0,icmp,168.188.94.155,28370,127.57.106.59,,9216
2012/12/01 15:58:56.497116,0.0,icmp,232.48.94.183,6867,127.57.106.59,,9224
2012/12/01 15:58:56.645642,0.0,icmp,232.48.94.183,33652,127.57.106.59,,9225
2012/12/01 15:58:56.910984,0.0,icmp,232.48.94.183,13902,127.57.106.59,,9229
2012/12/01 15:58:58.039691,0.0,icmp,168.188.94.155,56212,127.57.106.59,,9255
2012/12/01 15:58:58.117199,0.0,icmp,232.48.94.183,17736,127.57.106.59,,9261
2012/12/01 15:58:58.388899,0.0,icmp,168.188.94.155,32694,127.57.106.59,,9269
2012/12/01 15:58:58.619619,0.0,icmp,168.188.94.155,21487,127.57.106.59,,9274
2012/12/01 15:59:00.017846,0.0,icmp,168.188.94.155,22396,127.57.106.59,,9291
2012/12/01 15:59:00.069721,0.0,icmp,168.188.94.155,54081,127.57.106.59,,9300
2012/12/01 15:59:00.724743,0.0,icmp,168.188.94.155,57394,127.57.106.59,,9324
2012/12/01 15:59:00.875221,0.0,icmp,168.188.94.155,29031,127.57.106.59,,9329
2012/12/01 15:59:00.881680,0.0,icmp,232.48.94.183,42387,127.57.106.59,,9330
2012/12/01 15:59:00.886578,0.0,icmp,232.48.94.183,43354,127.57.106.59,,9331
2012/12/01 15:59:00.886792,0.0,icmp,168.188.94.155,9412,127.57.106.59,,9332
2012/12/01 15:59:01.035040,0.0,icmp,168.188.94.155,18102,127.57.106.59,,9348
2012/12/01 15:59:01.073605,0.0,icmp,232.48.94.183,35942,127.57.106.59,,9352
2012/12/01 15:59:01.074398,0.0,icmp,232.48.94.183,36356,127.57.106.59,,9353
2012/12/01 15:59:01.286816,0.0,icmp,232.48.94.183,50318,127.57.106.59,,9372
2012/12/01 15:59:01.319813,0.0,icmp,232.48.94.183,52684,127.57.106.59,,9373
2012/12/01 15:59:01.802487,0.0,icmp,232.48.94.183,27955,127.57.106.59,,9386
2012/12/01 15:59:01.883501,0.0,icmp,232.48.94.183,8552,127.57.106.59,,9395
2012/12/01 15:59:01.889231,0.0,icmp,168.188.94.155,54200,127.57.106.59,,9396
2012/12/01 15:59:01.999237,0.0,icmp,232.48.94.183,34778,127.57.106.59,,9416
2012/12/01 15:59:03.116102,0.0,icmp,168.188.94.155,23775,127.57.106.59,,9462
2012/12/01 15:59:03.126190,0.0,icmp,232.48.94.183,50837,127.57.106.59,,9463
2012/12/01 15:59:03.141749,0.0,icmp,232.48.94.183,62278,127.57.106.59,,9464
2012/12/01 15:59:03.196867,0.0,icmp,232.48.94.183,5388,127.57.106.59,,9465
2012/12/01 15:59:03.198097,0.0,icmp,232.48.94.183,8122,127.57.106.59,,9466
2012/12/01 15:59:03.233770,0.0,icmp,232.48.94.183,32037,127.57.106.59,,9469
2012/12/01 15:59:03.236535,0.0,icmp,168.188.94.155,33394,127.57.106.59,,9470
2012/12/01 15:59:03.325989,0.0,icmp,232.48.94.183,7506,127.57.106.59,,9474
2012/12/01 15:59:03.933077,0.0,icmp,232.48.94.183,54579,127.57.106.59,,9494
2012/12/01 15:59:04.893732,0.0,icmp,232.48.94.183,19948,127.57.106.59,,9508
2012/12/01 15:59:05.225664,0.0,icmp,232.48.94.183,56529,127.57.106.59,,9530
2012/12/01 15:59:05.386209,0.0,icmp,168.188.94.155,42927,127.57.106.59,,9538
2012/12/01 15:59:08.011594,0.0,icmp,168.188.94.155,49500,127.57.106.59,,9569
2012/12/01 15:59:08.021602,0.0,icmp,232.48.94.183,5378,127.57.106.59,,9571
2012/12/01 15:59:08.050682,0.0,icmp,168.188.94.155,32675,127.57.106.59,,9572
2012/12/01 15:59:08.073299,0.0,icmp,168.188.94.155,56307,127.57.106.59,,9573
2012/12/01 15:59:08.076128,0.0,icmp,168.188.94.155,8706,127.57.106.59,,9574
2012/12/01 15:59:08.134669,0.0,icmp,232.48.94.183,64406,127.57.106.59,,9575
2012/12/01 15:59:08.357429,0.0,icmp,232.48.94.183,64995,127.57.106.59,,9584
2012/12/01 15:59:08.875863,0.0,icmp,232.48.94.183,37404,127.57.106.59,,9603
2012/12/01 15:59:08.900458,0.0,icmp,168.188.94.155,59694,127.57.106.59,,9614
2012/12/01 15:59:09.224756,0.0,icmp,168.188.94.155,4275,127.57.106.59,,9659
2012/12/01 15:59:09.556101,0.0,icmp,232.48.94.183,12756,127.57.106.59,,9677
2012/12/01 15:59:09.927060,0.0,icmp,232.48.94.183,45853,127.57.106.59,,9690
2012/12/01 15:59:09.928897,0.0,icmp,168.188.94.155,39471,127.57.106.59,,9692
2012/12/01 15:59:09.942800,0.0,icmp,232.48.94.183,33489,127.57.106.59,,9697
2012/12/01 15:59:09.943058,0.0,icmp,232.48.94.183,60490,127.57.106.59,,9698
2012/12/01 15:59:09.946189,0.0,icmp,232.48.94.183,56652,127.57.106.59,,9699
2012/12/01 15:59:09.949953,0.0,icmp,232.48.94.183,21559,127.57.106.59,,9700
2012/12/01 15:59:10.214313,0.0,icmp,232.48.94.183,27587,127.57.106.59,,9711
2012/12/01 15:59:10.606182,0.0,icmp,168.188.94.155,19185,127.57.106.59,,9732
2012/12/01 15:59:10.608221,0.0,icmp,232.48.94.183,19446,127.57.106.59,,9733
2012/12/01 15:59:10.884582,0.0,icmp,232.48.94.183,12613,127.57.106.59,,9738
2012/12/01 15:59:11.021069,0.0,icmp,232.48.94.183,30836,127.57.106.59,,9744
2012/12/01 15:59:11.548460,0.0,icmp,168.188.94.155,41497,127.57.106.59,,9747
2012/12/01 15:59:11.935005,0.0,icmp,232.48.94.183,28808,127.57.106.59,,9757
2012/12/01 15:59:11.980413,0.0,icmp,168.188.94.155,26804,127.57.106.59,,9761
2012/12/01 15:59:12.065900,0.0,icmp,232.48.94.183,4783,127.57.106.59,,9772
2012/12/01 15:59:12.235544,0.0,icmp,232.48.94.183,17148,127.57.106.59,,9782
2012/12/01 15:59:12.883193,0.0,icmp,232.48.94.183,37010,127.57.106.59,,9815
2012/12/01 15:59:12.940716,0.0,icmp,168.188.94.155,1203,127.57.106.59,,9840
2012/12/01 15:59:12.943669,0.0,icmp,168.188.94.155,10095,127.57.106.59,,9841
2012/12/01 15:59:12.953662,0.0,icmp,232.48.94.183,8572,127.57.106.59,,9844
2012/12/01 15:59:12.979876,0.0,icmp,232.48.94.183,45089,127.57.106.59,,9846
2012/12/01 15:59:13.001292,0.0,icmp,232.48.94.183,36189,127.57.106.59,,9850
2012/12/01 15:59:13.050739,0.0,icmp,232.48.94.183,15953,127.57.106.59,,9862
2012/12/01 15:59:13.072786,0.0,icmp,232.48.94.183,33595,127.57.106.59,,9868
2012/12/01 15:59:13.157354,0.0,icmp,168.188.94.155,47476,127.57.106.59,,9890
2012/12/01 15:59:13.551390,0.0,icmp,168.188.94.155,19616,127.57.106.59,,9930
2012/12/01 15:59:13.567890,0.0,icmp,232.48.94.183,36135,127.57.106.59,,9934
2012/12/01 15:59:13.718686,0.0,icmp,232.48.94.183,56328,127.57.106.59,,9943
2012/12/01 15:59:13.866732,0.0,icmp,232.48.94.183,10609,127.57.106.59,,9949
2012/12/01 15:59:13.887696,0.0,icmp,232.48.94.183,8662,127.57.106.59,,9972
2012/12/01 15:59:13.912946,0.0,icmp,168.188.94.155,40319,127.57.106.59,,9990
2012/12/01 15:59:13.933898,0.0,icmp,232.48.94.183,44631,127.57.106.59,,10002
2012/12/01 15:59:13.940280,0.0,icmp,168.188.94.155,24381,127.57.106.59,,10004
2012/12/01 15:59:13.965344,0.0,icmp,232.48.94.183,57308,127.57.106.59,,10011
2012/12/01 15:59:14.003562,0.0,icmp,232.48.94.183,16005,127.57.106.59,,10034
2012/12/01 15:59:14.004768,0.0,icmp,232.48.94.183,38458,127.57.106.59,,10036
2012/12/01 15:59:14.005830,0.0,icmp,168.188.94.155,24670,127.57.106.59,,10037
2012/12/01 15:59:14.020350,0.0,icmp,232.48.94.183,22531,127.57.106.59,,10043
2012/12/01 15:59:14.021754,0.0,icmp,232.48.94.183,64259,127.57.106.59,,10045
2012/12/01 15:59:14.079251,0.0,icmp,168.188.94.155,30585,127.57.106.59,,10064
2012/12/01 15:59:14.175626,0.0,icmp,232.48.94.183,19118,127.57.106.59,,10085
2012/12/01 15:59:14.340231,0.0,icmp,168.188.94.155,5301,127.57.106.59,,10117
2012/12/01 15:59:14.379050,0.0,icmp,232.48.94.183,3148,127.57.106.59,,10122
2012/12/01 15:59:14.867308,0.0,icmp,168.188.94.155,22520,127.57.106.59,,10158
2012/12/01 15:59:14.890575,0.0,icmp,232.48.94.183,47495,127.57.106.59,,10173
2012/12/01 15:59:14.906161,0.0,icmp,168.188.94.155,55061,127.57.106.59,,10184
2012/12/01 15:59:14.907476,0.0,icmp,168.188.94.155,14389,127.57.106.59,,10185
2012/12/01 15:59:14.913815,0.0,icmp,168.188.94.155,51539,127.57.106.59,,10187
2012/12/01 15:59:14.991348,0.0,icmp,232.48.94.183,17482,127.57.106.59,,10228
2012/12/01 15:59:15.018757,0.0,icmp,168.188.94.155,9242,127.57.106.59,,10243
2012/12/01 15:59:15.022324,0.0,icmp,168.188.94.155,1974,127.57.106.59,,10244
2012/12/01 15:59:15.184656,0.0,icmp,232.48.94.183,41494,127.57.106.59,,10288
2012/12/01 15:59:15.188315,0.0,icmp,168.188.94.155,11195,127.57.106.59,,10290
2012/12/01 15:59:15.264858,0.0,icmp,232.48.94.183,1819,127.57.106.59,,10305
2012/12/01 15:59:15.406900,0.0,icmp,232.48.94.183,18905,127.57.106.59,,10329
2012/12/01 15:59:15.865414,0.0,icmp,232.48.94.183,7362,127.57.106.59,,10357
2012/12/01 15:59:15.865598,0.0,icmp,232.48.94.183,11154,127.57.106.59,,10358
2012/12/01 15:59:15.944289,0.0,icmp,232.48.94.183,42129,127.57.106.59,,10385
2012/12/01 15:59:15.962528,0.0,icmp,232.48.94.183,23600,127.57.106.59,,10388
2012/12/01 15:59:15.962635,0.0,icmp,168.188.94.155,64861,127.57.106.59,,10389
2012/12/01 15:59:16.231869,0.0,icmp,168.188.94.155,50076,127.57.106.59,,10401
2012/12/01 15:59:16.232971,0.0,icmp,232.48.94.183,52670,127.57.106.59,,10402
2012/12/01 15:59:16.866958,0.0,icmp,232.48.94.183,59370,127.57.106.59,,10409
2012/12/01 15:59:17.191996,0.0,icmp,168.188.94.155,45234,127.57.106.59,,10444
2012/12/01 15:59:17.326267,0.0,icmp,232.48.94.183,35531,127.57.106.59,,10452
2012/12/01 15:59:17.529953,0.0,icmp,168.188.94.155,18665,127.57.106.59,,10455
2012/12/01 15:59:17.953894,0.0,icmp,232.48.94.183,13556,127.57.106.59,,10475
2012/12/01 15:59:17.963613,0.0,icmp,168.188.94.155,23016,127.57.106.59,,10477
2012/12/01 15:59:17.974179,0.0,icmp,232.48.94.183,15325,127.57.106.59,,10479
2012/12/01 15:59:18.018356,0.0,icmp,168.188.94.155,42941,127.57.106.59,,10491
2012/12/01 15:59:18.315867,0.0,icmp,232.48.94.183,59644,127.57.106.59,,10534
2012/12/01 15:59:18.455082,0.0,icmp,232.48.94.183,51627,127.57.106.59,,10547
2012/12/01 15:59:18.871298,0.0,icmp,232.48.94.183,50628,127.57.106.59,,10567
2012/12/01 15:59:18.876466,0.0,icmp,168.188.94.155,49791,127.57.106.59,,10568
2012/12/01 15:59:18.879244,0.0,icmp,232.48.94.183,58828,127.57.106.59,,10570
2012/12/01 15:59:18.890523,0.0,icmp,168.188.94.155,17637,127.57.106.59,,10574
2012/12/01 15:59:18.896860,0.0,icmp,168.188.94.155,45354,127.57.106.59,,10575
2012/12/01 15:59:18.897512,0.0,icmp,168.188.94.155,63355,127.57.106.59,,10576
2012/12/01 15:59:18.943485,0.0,icmp,232.48.94.183,31821,127.57.106.59,,10595
2012/12/01 15:59:18.979421,0.0,icmp,232.48.94.183,27257,127.57.106.59,,10611
2012/12/01 15:59:18.985089,0.0,icmp,232.48.94.183,17400,127.57.106.59,,10613
2012/12/01 15:59:18.987348,0.0,icmp,232.48.94.183,2817,127.57.106.59,,10614
2012/12/01 15:59:19.001535,0.0,icmp,168.188.94.155,13491,127.57.106.59,,10620
2012/12/01 15:59:19.147260,0.0,icmp,168.188.94.155,55175,127.57.106.59,,10670
2012/12/01 15:59:19.239233,0.0,icmp,232.48.94.183,12546,127.57.106.59,,10683
2012/12/01 15:59:20.002506,0.0,icmp,232.48.94.183,33748,127.57.106.59,,10736
2012/12/01 15:59:20.593905,0.0,icmp,232.48.94.183,19804,127.57.106.59,,10767
2012/12/01 15:59:20.622695,0.0,icmp,232.48.94.183,29724,127.57.106.59,,10772
2012/12/01 15:59:20.940837,0.0,icmp,232.48.94.183,45302,127.57.106.59,,10822
2012/12/01 15:59:20.958083,0.0,icmp,168.188.94.155,13627,127.57.106.59,,10836
2012/12/01 15:59:20.959485,0.0,icmp,168.188.94.155,57846,127.57.106.59,,10838
2012/12/01 15:59:20.988110,0.0,icmp,168.188.94.155,3013,127.57.106.59,,10854
2012/12/01 15:59:20.997329,0.0,icmp,232.48.94.183,39108,127.57.106.59,,10862
2012/12/01 15:59:21.025404,0.0,icmp,168.188.94.155,29338,127.57.106.59,,10882
2012/12/01 15:59:21.035191,0.0,icmp,168.188.94.155,45706,127.57.106.59,,10889
2012/12/01 15:59:21.099692,0.0,icmp,232.48.94.183,25341,127.57.106.59,,10919
2012/12/01 15:59:21.100316,0.0,icmp,168.188.94.155,41083,127.57.106.59,,10920
2012/12/01 15:59:21.121729,0.0,icmp,168.188.94.155,1235,127.57.106.59,,10929
2012/12/01 15:59:21.131544,0.0,icmp,232.48.94.183,54187,127.57.106.59,,10934
2012/12/01 15:59:21.226530,0.0,icmp,168.188.94.155,30295,127.57.106.59,,10971
2012/12/01 15:59:21.437987,0.0,icmp,232.48.94.183,58116,127.57.106.59,,11015
2012/12/01 15:59:21.484768,0.0,icmp,232.48.94.183,19711,127.57.106.59,,11020
2012/12/01 15:59:21.639796,0.0,icmp,168.188.94.155,1236,127.57.106.59,,11039
2012/12/01 15:59:21.879877,0.0,icmp,232.48.94.183,43367,127.57.106.59,,11077
2012/12/01 15:59:21.889058,0.0,icmp,232.48.94.183,21792,127.57.106.59,,11088
2012/12/01 15:59:21.919552,0.0,icmp,168.188.94.155,58919,127.57.106.59,,11117
2012/12/01 15:59:21.930671,0.0,icmp,168.188.94.155,23153,127.57.106.59,,11133
2012/12/01 15:59:21.958088,0.0,icmp,168.188.94.155,50119,127.57.106.59,,11151
2012/12/01 15:59:21.972241,0.0,icmp,168.188.94.155,2520,127.57.106.59,,11162
2012/12/01 15:59:22.015688,0.0,icmp,168.188.94.155,2055,127.57.106.59,,11183
2012/12/01 15:59:22.071097,0.0,icmp,232.48.94.183,60641,127.57.106.59,,11208
2012/12/01 15:59:22.106922,0.0,icmp,232.48.94.183,31211,127.57.106.59,,11225
2012/12/01 15:59:22.176205,0.0,icmp,168.188.94.155,47938,127.57.106.59,,11247
2012/12/01 15:59:22.315943,0.0,icmp,168.188.94.155,36461,127.57.106.59,,11287
2012/12/01 15:59:22.379714,0.0,icmp,168.188.94.155,208,127.57.106.59,,11302
2012/12/01 15:59:22.382293,0.0,icmp,232.48.94.183,48976,127.57.106.59,,11303
2012/12/01 15:59:22.388537,0.0,icmp,232.48.94.183,8961,127.57.106.59,,11304
2012/12/01 15:59:22.392624,0.0,icmp,168.188.94.155,58969,127.57.106.59,,11306
2012/12/01 15:59:22.629992,0.0,icmp,232.48.94.183,8414,127.57.106.59,,11352
2012/12/01 15:59:22.641788,0.0,icmp,232.48.94.183,39448,127.57.106.59,,11353
2012/12/01 15:59:22.794289,0.0,icmp,232.48.94.183,28832,127.57.106.59,,11354
2012/12/01 15:59:22.913566,0.0,icmp,232.48.94.183,22139,127.57.106.59,,11380
2012/12/01 15:59:22.947164,0.0,icmp,168.188.94.155,36967,127.57.106.59,,11398
2012/12/01 15:59:23.058315,0.0,icmp,168.188.94.155,7410,127.57.106.59,,11430
2012/12/01 15:59:23.088983,0.0,icmp,168.188.94.155,36286,127.57.106.59,,11439
2012/12/01 15:59:23.247515,0.0,icmp,232.48.94.183,61462,127.57.106.59,,11469
2012/12/01 15:59:23.309507,0.0,icmp,232.48.94.183,20360,127.57.106.59,,11482
2012/12/01 15:59:23.347607,0.0,icmp,232.48.94.183,59501,127.57.106.59,,11487
